Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
246,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8571428571428571,0.8571428571428571,0.8391608391608386,0.7272727272727272,0.8603475059028919,0.8333333333333326,0.8823529411764669,0.8571428571428589,0.9981890619340819,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.7031028476526107,0.28713391763816865
247,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6280623608017817,0.6280623608017817,0.3391461214672275,0.13333333333333333,0.654528447371109,0.6387169082395461,0.8670859001281155,0.7354204033443859,0.939514668598334,0.7157360406091371,0.5595238095238095,0.6280623608017817,0.49636309286568353,0.09306639096687491
248,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8,0.8,0.7999999999999995,0.10344827586206898,0.9058110612004953,1.0,0.7362928152812588,0.8471764044169576,0.9561752988047809,0.6666666666666666,1.0,0.8,0.38660887995039356,0.0756804049748533
253,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.43478260869565216,0.43478260869565216,0.545454545454545,0.5454545454545455,0.545454545454545,0.2777777777777784,1.0,0.43478260869565116,0.9905831220572257,1.0,0.2777777777777778,0.43478260869565216,0.6394597349643222,0.10981847963960001
254,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9113924050632911,0.9113924050632911,0.8372093023255809,0.5785536159600998,0.9167000742384008,0.9608704717486287,0.9021421285959875,0.930579713031179,0.9923940601231438,0.8780487804878049,0.9473684210526315,0.9113924050632911,0.8075543978950019,0.31116382473441506
263,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7727272727272727,0.7727272727272727,0.369565217391304,0.2,0.37253667663247886,0.8565303025889567,0.718098983162782,0.7811999486947147,0.9891343716044911,0.7083333333333334,0.85,0.7727272727272727,0.6926570406022461,0.04562743860249116
270,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5767790262172284,0.5767790262172284,0.5530864197530859,0.2930366910454182,0.8553036487731691,0.9995562130177515,0.712515888058311,0.8232288866255474,0.95907279971025,0.4117647058823529,0.9625,0.5767790262172284,0.7039817232375979,0.09884885964195397
275,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8235294117647058,0.8235294117647058,0.8536585365853653,0.7692307692307692,0.8803940208936231,0.7777777777777748,0.875,0.8235294117647064,0.9978268743208982,0.875,0.7777777777777778,0.8235294117647058,0.7415441325393931,0.2836609543902838
276,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8571428571428571,0.8571428571428571,0.8888888888888884,0.888888888888889,0.8888888888888884,0.75,1.0,0.8571428571428589,0.9985512495472655,1.0,0.75,0.8571428571428571,0.5504326047358835,0.27214249358082704
278,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.44776119402985076,0.44776119402985076,0.2608695652173909,0.16666666666666666,0.4252263359062881,0.563416199743015,0.3829194576783924,0.4559021384376438,0.9865990583122057,0.375,0.5555555555555556,0.44776119402985076,0.6523070253867619,0.04240658380971388
