Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
173,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.12244897959183673,0.12244897959183673,0.12371134020618538,0.1904761904761905,0.8733770492678263,0.7543127757060978,0.10079005832896099,0.17748710545960708,0.9688518652662079,0.06818181818181818,0.6,0.12244897959183673,0.5538349691021447,0.006103998600341307
174,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.75,0.75,0.7999999999999995,0.8,0.7999999999999995,0.5999999999999985,1.0,0.7499999999999999,0.9985512495472655,1.0,0.6,0.75,0.6524900036350418,0.2384963480973127
183,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.32558139534883723,0.32558139534883723,0.3387096774193545,0.2884615384615385,0.6914512110622982,0.744431021629809,0.278683676099031,0.40546661832831593,0.9894965592176748,0.21875,0.6363636363636364,0.32558139534883723,0.5976528925619834,0.11381428606399666
235,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.10989010989010989,0.10989010989010989,0.11009174311926588,0.12000000000000001,0.7995843857659793,0.9697021719311737,0.2917017778877842,0.4337826443435741,0.9413256066642521,0.06060606060606061,0.5882352941176471,0.10989010989010989,0.5540216086434574,0.00800593212840902
238,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.2891566265060241,0.2891566265060241,0.6153846153846149,0.6000000000000002,0.6447562291727233,0.17647058823529368,0.7999999999999986,0.28915662650602536,0.9786309308221659,0.8,0.17647058823529413,0.2891566265060241,0.39074616107118665,0.05732796399829988
240,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.014388489208633094,0.014388489208633094,0.014705882352941077,0.0425531914893617,0.4582744546864968,0.5536981412809897,0.10165188286648368,0.1669569032230346,0.9503802969938429,0.007751937984496124,0.1,0.014388489208633094,0.6165757906215921,0.0044586629467375455
246,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7142857142857143,0.7142857142857143,0.7499999999999994,0.7500000000000001,0.7499999999999994,0.5555555555555568,1.0,0.7142857142857117,0.997102499094531,1.0,0.5555555555555556,0.7142857142857143,0.6224936201239518,0.17820842226602646
247,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6038543897216274,0.6038543897216274,0.33195997645673886,0.06349206349206349,0.6932748859512208,0.6370469886768955,0.7909665488543198,0.7055852808374096,0.9329952915610286,0.6558139534883721,0.5595238095238095,0.6038543897216274,0.0960589496858927,0.05856894968707616
248,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5486381322957199,0.5486381322957199,0.5832471561530501,0.08695652173913045,0.7380522491849231,0.6464575666542934,0.6040313413324984,0.6243803902935519,0.915972473741398,0.5183823529411765,0.5826446280991735,0.5486381322957199,0.21734815402937677,0.054499523055149136
253,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.425531914893617,0.425531914893617,0.5309734513274331,0.5000000000000001,0.5443538215757163,0.29490785898772026,0.9750979595380238,0.45285178120942043,0.990220934444042,0.9090909090909091,0.2777777777777778,0.425531914893617,0.541630988786952,0.08759664240494167
263,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6710526315789473,0.6710526315789473,0.3445945945945942,0.10526315789473685,0.5511556752329174,0.8791848872443561,0.5896169257158932,0.7056866008340729,0.9818906193408186,0.5543478260869565,0.85,0.6710526315789473,0.7358632605207948,0.0385470227908593
270,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.23140495867768596,0.23140495867768596,0.4142011834319522,0.40382571732199785,0.6778368206082095,0.2505626179438789,0.5138701979676435,0.3367971887577265,0.9663165519739225,0.34146341463414637,0.175,0.23140495867768596,0.4192325624766878,0.06808154974569061
275,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.36666666666666664,0.36666666666666664,0.3760683760683756,0.42105263157894735,0.7290093064291199,0.6111111111111132,0.2619047619047616,0.3666666666666671,0.9862368706990221,0.2619047619047619,0.6111111111111112,0.36666666666666664,0.5539960302993479,0.13511132380924093
276,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6206896551724138,0.6206896551724138,0.6428571428571423,0.5454545454545455,0.6922944576986597,0.5625,0.6923076923076932,0.620689655172413,0.9960159362549801,0.6923076923076923,0.5625,0.6206896551724138,0.6056238615664845,0.17035829370840735
278,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.06857142857142857,0.06857142857142857,0.07100591715976323,0.13114754098360656,0.7116739598182784,0.7920453749555871,0.10911359419246472,0.19018903092381068,0.8819268381021369,0.03715170278637771,0.4444444444444444,0.06857142857142857,0.5013275894768213,0.009258219974095282
293,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
312,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6267029972752044,0.6267029972752044,0.5800756620428745,0.46445737414621807,0.7800491425180665,0.9782293338134457,0.8421541990113882,0.9021705765915745,0.9503802969938429,0.5133928571428571,0.8041958041958042,0.6267029972752044,0.9398462500066778,0.35122007274099726
318,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4888888888888889,0.4888888888888889,0.45438898450946597,0.23529411764705882,0.6638202468472656,0.7573255744055876,0.43250016527998014,0.5505026089176634,0.9500181093806592,0.37714285714285717,0.6947368421052632,0.4888888888888889,0.8082007343941249,0.0915232710742184
335,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.18111002921129504,0.18111002921129504,0.17893217893217875,0.055506254971307664,0.7095831788577363,0.9995771891541622,0.275136866583326,0.4210576799567623,0.695400217312568,0.09989258861439312,0.96875,0.18111002921129504,0.43053861788617886,0.02753086291666613
345,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.28297872340425534,0.28297872340425534,0.2829787234042551,0.009877789076262569,0.7667868381930444,1.0,0.21939975634514333,0.3589522679899715,0.755885548714234,0.16480793060718713,1.0,0.28297872340425534,0.4731949737357091,0.04092145715627399
