Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
112,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9465648854961832,0.9465648854961832,0.7410358565737045,0.7379679144385026,0.7490867741230479,0.940869385210037,0.9993911070231484,0.9692468790068389,0.9974646867077146,0.96875,0.9253731343283582,0.9465648854961832,0.968886081840242,0.5434338644879888
117,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8728813559322034,0.8728813559322034,0.8728813559322028,0.7033017778803972,0.9210143596295687,1.0,0.8129859537026388,0.8965927079551527,0.9891343716044911,0.7744360902255639,1.0,0.8728813559322034,0.8210056469935056,0.5839599336114278
118,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.968609865470852,0.968609865470852,0.7999999999999995,0.8,0.7999999999999995,0.9391304347826113,1.0,0.9686098654708528,0.9974646867077146,1.0,0.9391304347826087,0.968609865470852,0.9754543363239017,0.9066371257030829
119,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6181818181818182,0.6181818181818182,0.6049822064056933,0.5555555555555556,0.7305974346786879,0.6538461538461564,0.5862068965517252,0.61818181818182,0.9923940601231438,0.5862068965517241,0.6538461538461539,0.6181818181818182,0.6995781184081001,0.15217773324331063
121,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8571428571428571,0.8571428571428571,0.8753799392097258,0.5318732890105593,0.884619913211594,0.8725932972512354,0.8995464512963401,0.8858185544412306,0.9826149945671858,0.8622754491017964,0.8520710059171598,0.8571428571428571,0.8189353678135729,0.4809357154499598
136,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.01768172888015717,0.01768172888015717,0.017612524461839505,0.016216216216216214,0.7468053736242223,0.9955973933055141,0.0821861245886319,0.14988477101239386,0.6378123868163709,0.00893743793445879,0.8181818181818182,0.01768172888015717,0.5383471074380166,0.004304253829659679
137,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9644670050761421,0.9644670050761421,0.7999999999999995,0.8,0.7999999999999995,0.9313725490196108,1.0,0.964467005076141,0.9974646867077146,1.0,0.9313725490196079,0.9644670050761421,0.9716427375764145,0.908029215609188
139,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7376425855513308,0.7376425855513308,0.7475915221579954,0.6119162640901771,0.7692982711023708,0.655457201277486,0.859530110390385,0.7437490433243945,0.9750090546903296,0.8508771929824561,0.6510067114093959,0.7376425855513308,0.6435116190632805,0.34862084513197567
141,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9270833333333334,0.9270833333333334,0.8426035502958575,0.6592627158189455,0.8970861473752286,0.9903296153034644,0.9327410367406012,0.9606343237805901,0.9847881202462876,0.89,0.967391304347826,0.9270833333333334,0.8112399031872394,0.5930012833278107
144,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6857142857142857,0.6857142857142857,0.7894736842105257,0.6588228140581297,0.8602414867124093,0.6691528887572572,0.817271434303622,0.7358163233772645,0.9721115537848606,0.75,0.631578947368421,0.6857142857142857,0.7469816092743273,0.4560580904705233
