Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
149,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6942228668116993,0.33437412821142093
159,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.896551724137931,0.896551724137931,0.8744394618834076,0.6839060905069752,0.9197194478929802,0.9630934960478335,0.9292585779600913,0.9458205473373182,0.9913074972835929,0.8666666666666667,0.9285714285714286,0.896551724137931,0.7982493393733484,0.33853150664410087
171,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.47368421052631576,0.47368421052631576,0.24999999999999975,0.25,0.24999999999999975,0.3103448275862065,1.0,0.47368421052631515,0.9855124954726548,1.0,0.3103448275862069,0.47368421052631576,0.6858917932820493,0.06558153514157927
173,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6748455107233733,0.31791151062671197
174,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9523809523809523,0.9523809523809523,0.9523809523809518,0.8571428571428573,0.995496461505468,1.0,0.9331399175799807,0.9649807404192163,0.9996378123868164,0.9090909090909091,1.0,0.9523809523809523,0.7375863322428208,0.285333447412808
181,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0711743772241993,0.0711743772241993,0.07117437722419921,0.05263157894736843,0.5600413676844695,1.0,0.10005955188973478,0.17959614460037515,0.9054690329590728,0.03690036900369004,1.0,0.0711743772241993,0.6197019265721556,0.006849243686418979
183,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7058823529411765,0.7058823529411765,0.6666666666666662,0.6666666666666666,0.6666666666666662,0.5454545454545464,1.0,0.7058823529411747,0.9981890619340819,1.0,0.5454545454545454,0.7058823529411765,0.6465454545454544,0.23127990579678326
190,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9473684210526315,0.9473684210526315,0.9473684210526311,0.8,0.9947712683563649,1.0,0.9077451216869772,0.9515163575557396,0.9956537486417965,0.9,1.0,0.9473684210526315,0.8975513395038462,0.23994982772500806
238,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.422360248447205,0.422360248447205,0.42236024844720466,0.1289308176100629,0.780588956615158,1.0,0.36713643211130387,0.5343094068928842,0.9326331039478449,0.2677165354330709,1.0,0.422360248447205,0.5610542583167689,0.0707424118885076
240,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.1276595744680851,0.1276595744680851,0.1034482758620685,0.07692307692307693,0.36493419319851234,0.5101088766972188,0.16546567315680355,0.2492631054467855,0.9851503078594712,0.08108108108108109,0.3,0.1276595744680851,0.4685205379861868,0.004899115199171429
