Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
318,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8108108108108109,0.8108108108108109,0.7758620689655166,0.5454545454545455,0.8504240695456613,0.9513047652873599,0.7142853798062302,0.8159296098967513,0.9847881202462876,0.7086614173228346,0.9473684210526315,0.8108108108108109,0.8721088166778537,0.2949173811621001
335,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.3184713375796178,0.3184713375796178,0.33670033670033617,0.16,0.5966669551373279,0.3034478893175079,0.4932721055023495,0.3756315171273965,0.9612459253893517,0.4098360655737705,0.2604166666666667,0.3184713375796178,0.5628361475922451,0.040482398784451624
345,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.35800807537012114,0.35800807537012114,0.35800807537012086,0.011780353410602318,0.8023189069145253,1.0,0.2898751129764713,0.44764245198950164,0.827236508511409,0.2180327868852459,1.0,0.35800807537012114,0.5963424543092892,0.05541703583853432
356,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.03636363636363636,0.03636363636363636,0.034632034632034375,0.028169014084507046,0.6792887270480484,0.9317739879238742,0.39657787004189354,0.540298056602121,0.9232162260050706,0.02030456852791878,0.17391304347826086,0.03636363636363636,0.5562771937625052,0.01051600329644813
423,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0193756727664155,0.0193756727664155,0.01937567276641548,0.0037838974143367668,0.6668055983168034,1.0,0.07870459792211117,0.1437755216151509,0.010141253169141615,0.009782608695652175,1.0,0.0193756727664155,0.3899319949063914,0.00722061730880115
439,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.28211586901763225,0.28211586901763225,0.2805455051489003,0.059289525712706466,0.7090040672684256,0.9979195151968026,0.33181184573984357,0.4933406292056257,0.6903295907279972,0.1661721068249258,0.9333333333333333,0.28211586901763225,0.46964785397563386,0.06419853523286878
492,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8508557457212714,0.8508557457212714,0.8242539081004258,0.7605877268798618,0.8657623538391647,0.8275957390150421,0.9075844833693031,0.8657460889783549,0.9779065555957986,0.8877551020408163,0.8169014084507042,0.8508557457212714,0.9790538100397255,0.7428928294861338
560,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5589519650655022,0.5589519650655022,0.5390230207748451,0.18181818181818182,0.7954345906388025,0.990591800991111,0.5298265384990457,0.6872046924663648,0.8902571532053604,0.3983402489626556,0.9365853658536586,0.5589519650655022,0.6196705981144319,0.09938527616840681
623,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.88,0.88,0.8799999999999994,0.7500000000000001,0.9905158998150154,1.0,0.814766456833084,0.8972305858201961,0.9956537486417965,0.7857142857142857,1.0,0.88,0.9942617191421018,0.527513207937427
657,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7853403141361257,0.7853403141361257,0.5769230769230764,0.31578947368421056,0.6495949545348676,0.9708758435008078,0.8107003932338251,0.8808841885137518,0.9851503078594712,0.6818181818181818,0.9259259259259259,0.7853403141361257,0.9182144831398562,0.33191275772438106
